0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,23.07954058217689,13.507380893716428,-60.97,1.0,0.0,1.0120878871,-1.7414860957,1.878808998247584,0.939404499123792,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.746557472900491,1.6308542048211563,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,23.30814061309754,11.142926872051016,0.0,1.0,0.0,-0.9242954395,-5.4723948016,31.84652758483734,31.84652758483734,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,4.424643072841652,1.5257389906350527,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,13.139009245850449,8.798443691417713,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.301278067352515,1.6261362754458102,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.680294856658092,2.3415533099567356,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.8311688511579933,1.9703154091669681,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.961199967332083,5.130551090058454,0.0,1.0,0.0,3.7246411249,-4.0370927851,2.855690617546044,0.803162986184825,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.514772520518564,3.7631817441855913,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.8048302115223496,0.5742641582116566,0.0,1.0,0.0,1.8534092602,-2.8489444663,20.615631228562346,13.194003986279903,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.745628422675629,1.8728142113378146,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.218724703278445,7.099477645053517,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.3282721718706814,2.1871502843721617,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.713311298107782,1.0174917367904184,0.0,1.0,0.0,1.1626994941,-4.2978495824,13.029027087589197,2.335391647775422,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.162445843905804,11.800141116018604,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.2504703760387343,1.1252351880193672,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.919739611059756,1.8778399181178436,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.365432297240872,10.214175966663399,0.0,1.0,0.0,-0.9242954395,-5.4723948016,28.000882703599608,28.000882703599608,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.99359654743464,2.0667574301498757,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.932955273430691,7.321175406315195,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.06340312024968,1.564749192322498,0.0,1.0,0.0,2.4068601909,-4.3993436497,6.931964469207392,2.1134038015876193,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.6483664578838155,1.8763027497688194,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.553489534841954,4.867804366898148,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.728785674731777,1.0487209710183123,0.0,1.0,0.0,4.8299404079,-4.2704759539,8.289376815361615,2.966724333918894,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.9556273912822257,0.6222450790443445,0.0,1.0,0.0,1.8534092602,-2.8489444663,17.969658285977605,11.500581303025665,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.5462800795277323,1.2731400397638661,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.207880786965038,7.091126583065031,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.590691026095826,2.3595969600058284,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.142753515398611,0.803532568274479,0.0,1.0,0.0,1.1626994941,-4.2978495824,11.42243575349589,2.0474177294002067,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,24.26595061808309,14.201731467726049,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.505063302149315,1.2525316510746576,0.0,1.0,0.0,-0.2483703707,-5.7011599364,5.485129110336773,1.1547640232287943,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.706320746465234,10.377144567389081,0.0,1.0,0.0,-0.9242954395,-5.4723948016,31.373096187182504,31.373096187182504,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.99498124042525,2.0672349104914653,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.131456442599461,7.454100296383568,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.893953437583009,1.5210202419569054,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.430990447967895,2.2655458682828953,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.8709968294616033,1.990798369437396,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.107627640078404,5.869360034717194,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.031491381480816,0.8526069510414795,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.375169527318487,3.355323830829774,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.1836942119738487,0.6948117947189518,0.0,1.0,0.0,1.8534092602,-2.8489444663,18.582847522157465,11.893022414180775,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.012341497112522,1.506170748556261,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.866652026299255,7.598456158184484,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.1589797913544717,2.075901005747224,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.4672494310919357,0.925218536659476,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.481112539049391,1.6994447003956457,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,16.944709804237334,9.916949977595122,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.543958265190771,1.2719791325953855,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.905515341620351,1.6643190192884951,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,22.532289105122402,10.772015405519042,0.0,1.0,0.0,-0.9242954395,-5.4723948016,29.498468671983677,29.498468671983677,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.19577946377684,1.7916480909575312,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.419250001338373,7.646819197324803,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.428788795195901,1.6590422697279745,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.091411223060435,2.771771714347694,0.0,1.0,0.0,2.2748765253,-6.1619370169,2.9384894343854846,1.5112231376839635,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.543789983215262,6.150442433627614,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.136025952357809,0.8820072991006338,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.9362572439455,3.556134171517337,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.31557350914269,0.7367733892726739,0.0,1.0,0.0,1.8534092602,-2.8489444663,17.599768806594934,11.263852036220756,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.639897663728537,1.8199488318642685,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,11.087296218542214,8.538492490141707,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.069888160342135,2.0173550767962602,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,1.9166394563693614,0.7187397961385106,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.992926649934615,1.7911849655543177,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.73235322015531,12.13368137769458,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.7742698777661907,1.3871349388830954,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.14271069000232,1.7142548821057517,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,19.943619238962025,9.534449548451144,0.0,1.0,0.0,-0.9242954395,-5.4723948016,28.395236810458258,28.395236810458258,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.649777460088839,1.9481991241685652,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.766560620516396,7.209750415524373,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.409576931335462,1.6540843693768934,0.0,1.0,0.0,2.4068601909,-4.3993436497,8.494867309146857,2.589898569861847,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.501310267282314,1.8006738517451901,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.276757803854132,5.978355029150441,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.5961124128209794,1.0114066161059003,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.377711487235189,3.356233584905225,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.1055565019148768,0.6699497960638243,0.0,1.0,0.0,1.8534092602,-2.8489444663,15.745660031305505,10.077222420035522,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.426005368267249,1.7130026841336246,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,7.812248979819215,6.016329674113649,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.5933422415736014,2.3613391873197953,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.6413600715666155,0.9905100268374809,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.50466542543018,1.8829117271997493,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,22.20289258613764,12.994319624145069,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.453001397278786,1.226500698639393,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.430821658573107,1.7749098228574964,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,23.641195402903342,11.302150433844142,0.0,1.0,0.0,-0.9242954395,-5.4723948016,29.638443878025686,29.638443878025686,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.395053078541064,2.205190716738298,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.782099710259386,7.889798913120125,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.958976500467647,1.5378003872174573,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.216557645925876,2.8099261115627674,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.6306404228956075,1.8671865032034554,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.50239438230672,6.123765268597664,0.0,1.0,0.0,3.7246411249,-4.0370927851,2.937464476327515,0.8261618839671137,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.401265643929001,3.7225582304588003,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.1857747179280533,0.6954737738861987,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.80053536346742,10.752342632619149,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.96958511130649,1.484792555653245,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.566331504359303,6.597059894161762,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.444460531339342,2.263502634880139,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.380995863758317,0.8928734489093689,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.94885941286396,1.9625314041925965,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,21.061065359935657,12.326061293602898,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.5275457511253334,1.2637728755626667,0.0,1.0,0.0,-0.2483703707,-5.7011599364,6.211015062327438,1.3075821183847238,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,26.045924633300015,12.4517797589022,0.0,1.0,0.0,-0.9242954395,-5.4723948016,32.78096719016371,32.78096719016371,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.302324285868255,1.8283876847821567,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,9.641336334923496,6.456252009993413,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.293865329265934,1.3661587946492733,0.0,1.0,0.0,2.4068601909,-4.3993436497,8.330755092550366,2.539864357484868,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.7868915288555858,1.9475442148400157,0.0,1.0,0.0,3.1169836554,-5.1465920415,8.736841905276048,5.630409227844564,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.1380529219036974,0.882577384285415,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.81621982942596,3.513173412636659,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.163161826087254,0.6882787628459444,0.0,1.0,0.0,1.8534092602,-2.8489444663,18.185841829802634,11.638938771073684,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.036199012891765,1.5180995064458824,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.344703148081072,6.426380585303815,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.7046265439343196,2.4344688717282668,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.356300766457354,0.8836127874215078,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.36507531217691,1.8578908578430309,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,24.96789594370723,14.61254739562589,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.1454416478652525,1.0727208239326262,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.942039891294447,1.6720083981672522,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,24.14906744346113,11.54494890937396,0.0,1.0,0.0,-0.9242954395,-5.4723948016,28.220164776197144,28.220164776197144,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.117381347229792,2.109441843872342,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.178073888750152,8.154960193359477,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.602020795984443,1.4456827860605017,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.6536030904236,2.3334155763486586,0.0,1.0,0.0,2.2748765253,-6.1619370169,2.5659985191765293,1.3196563812907867,0.0,1.0,0.0,3.1169836554,-5.1465920415,8.317075875749364,5.35989334214959,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.441666347585558,0.9679686602584381,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.742943708444585,3.8448430114433254,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.4854045140410146,0.7908105271948682,0.0,1.0,0.0,1.8534092602,-2.8489444663,19.39464622812726,12.412573586001447,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.986670111176368,1.493335055588184,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.220740384136265,7.101029951001493,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.5245477256288043,2.3161313625560713,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.8280572225435963,1.0605214584538487,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.992235724332481,1.9703064034180862,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,17.610004015604652,10.306315714201801,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.3400717996318305,1.1700358998159153,0.0,1.0,0.0,-0.2483703707,-5.7011599364,6.753837410700526,1.4218605075159003,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,24.231100171786462,11.58416631019616,0.0,1.0,0.0,-0.9242954395,-5.4723948016,32.95865435372014,32.95865435372014,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.163057412882165,2.125192211338678,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.269917356273012,8.216462515361393,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.7940975303066615,1.753315491692042,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.085193482189492,2.7698760616431377,0.0,1.0,0.0,2.2748765253,-6.1619370169,4.0126867018508845,2.063667446666169,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.761422388882194,6.290694428390746,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.58974283936258,1.0096151735707255,0.0,1.0,0.0,4.8299404079,-4.2704759539,11.210196204870204,4.012070220690389,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.282124073637754,0.7261303870665581,0.0,1.0,0.0,1.8534092602,-2.8489444663,15.401074749273915,9.856687839535304,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.867373841208886,1.433686920604443,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,7.708428297589722,5.936375815385189,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.259837812479515,2.1421791339151097,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.941884068583019,1.1032065257186323,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.624938403146192,1.904470091129978,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,18.875959054238855,11.047220275983108,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.348526457236123,1.1742632286180614,0.0,1.0,0.0,-0.2483703707,-5.7011599364,6.385090979023461,1.344229679794413,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,25.108065477880665,12.003417267934177,0.0,1.0,0.0,-0.9242954395,-5.4723948016,28.234451813763798,28.234451813763798,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.2545782080488515,2.1567511062237417,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.230119820373252,8.189812379714231,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.151808888587462,1.329499068022571,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.089515762680298,2.771193830085457,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.3796631807672934,1.7381124929660368,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.88626908923032,5.082262301948428,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.6118927106952956,1.0158448248830518,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.208920137698149,3.6537187861235476,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.409102597289086,0.7665326445919818,0.0,1.0,0.0,1.8534092602,-2.8489444663,19.057161628264247,12.196583442089118,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.310736339751819,1.6553681698759095,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,10.077233878873578,7.760628389477354,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.5621496233220813,2.3408411810402248,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.414023406315968,0.9052587773684879,0.0,1.0,0.0,1.1626994941,-4.2978495824,12.110619974246845,2.170771504817831,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,23.755156067397483,13.902787191518343,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.0366333220432655,1.0183166610216328,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.758269752141299,1.6333199478192209,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,19.176300265115245,9.16761723200685,0.0,1.0,0.0,-0.9242954395,-5.4723948016,32.09599116876529,32.09599116876529,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.0190499458454365,2.075534464084633,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.126306078004545,8.12029424866376,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.335805254703647,1.6350465173428768,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.7898744578119885,2.3749617249426795,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.185101101222532,1.6380519949144452,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.28285832248711,5.982286474491692,0.0,1.0,0.0,3.7246411249,-4.0370927851,2.699247052909262,0.7591632336307299,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.592939232401935,3.791157198964903,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.4205659802333,0.7701800846196863,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.42574817577064,10.512478832493208,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.0315651305417304,1.5157825652708652,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.469969991056375,7.292965395411233,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.4381552333680863,2.2593591533561708,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,1.8456885365004825,0.692133201187681,0.0,1.0,0.0,1.1626994941,-4.2978495824,11.40323421994144,2.043975945083843,0.0,1.0,0.0
