0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1.0,0.0,1.0,-0.4194393137099245,0.9830292662834541,-1.5952405120337088,0.980026178865984,-1.8799403578057743,0.9815974014046288,-1.9675958129795965,0.9731994787011999,-2.3704463001226848,0.965923114988674,-2.8169815794722814,0.9613760705479285,-2.8045679177386598,0.980791838448689,-3.1984204972026284,0.9848495646324287,-3.626979968473946,0.980791838448689,-3.1984204972026284,0.9853089088227114,-1.7947534460238965,0.9999999999999999,1.21880931012065,0.9764015217419644,-2.590896460564785,0.9797785318036735,-2.612842235633209,0.9777870926628747,-2.891013672364712,0.9782181261615568,-3.603688960267468,0.9684334495103543,-3.757933637459839,0.9657015338125083,-4.211716672549582,0.9696953726286967,-4.116845200908097,0.9931699676739718,-3.7919996950514756,0.9999999999999998,-3.696196611811613,0.9999999999999999,-1.911081681519399,0.9878850881354635,-2.932579028124497,0.9898011697615672,-1.9062232556154357,0.9712764931694398,-2.368318830760953,1.0,-0.9847925312694757,0.9748566714876413,-2.3700043465711444,0.9803005101039002,-2.249474649103858,0.9682658303138412,-3.179074147112699
1.0,0.0,1.0000000000000002,-0.5219841835211213,0.98264399794631,-1.6687965263504652,0.9795438633699487,-1.9714164266828555,0.9824019412747095,-1.9970157042492378,0.9725951705090737,-2.45884656558,0.9673161678541756,-2.8023110938805234,0.9597779654509548,-2.930440709739624,0.980111095139218,-3.2791689386830116,0.9841272516312912,-3.7038158172746263,0.980111095139218,-3.2791689386830116,0.9855582009275853,-1.79919075662505,1.0000000000000002,1.2136090302032874,0.9760013888441736,-2.6218387665755998,0.9801986665668906,-2.6042648592128774,0.9765309252276219,-2.9711038711894817,0.9762206199548821,-3.729286651854297,0.9685775094336342,-3.767912608997873,0.9654318526621328,-4.251925015999404,0.9691495609971889,-4.1776123157575045,0.9933400338778702,-3.8350047367483096,0.9999999999999999,-3.74536231075846,1.0000000000000002,-1.9058365291702426,0.987266227611413,-3.0060494613838347,0.9904034908785901,-2.0492443415895023,0.9745991408595304,-2.44334158792333,1.0,-1.2108763810206469,0.9740416006661085,-2.4820157528945797,0.9783124523598825,-2.593381526682862,0.9655357173974853,-3.5856569082924117
1.0,0.0,1.0,-0.4153525504896533,0.9837227063023484,-1.4093726280736547,0.9808359223325521,-1.653956671726934,0.9822117056184579,-1.825276964469151,0.9735807799112488,-2.1450071102196335,0.9670868309566928,-2.5875840309730127,0.9608696692745806,-2.6080925711402903,0.9808199432746657,-2.7411849190745547,0.9846537907593063,-3.0499526432156023,0.9808199432746657,-2.7411849190745547,0.986846545008513,-1.1333200948453375,0.9999999999999999,1.8755428112165629,0.9777993219172241,-1.9126008234304706,0.9808777379346089,-1.9244181755069654,0.978582886086133,-2.2616383464471483,0.9781437906817827,-3.0174685143712643,0.9687180642616765,-3.1227590390243596,0.9651680146241246,-3.6363625601201135,0.9690085663209848,-3.557267503164858,0.993564266369015,-3.1338426782006987,1.0,-3.035376478029122,0.9999999999999999,-1.1910713943313358,0.9890900434778794,-2.283595605947761,0.9902424743111037,-1.4706240640036752,0.9716902999145208,-1.9331985056043832,1.0,-0.6804612165299958,0.9750515460551543,-2.141390074770752,0.9803591536982695,-1.967414598284286,0.9659550882812781,-3.053900505652761
1.0,0.0,0.9999999999999998,-0.6044610348943354,0.981110823893478,-1.7789687987701148,0.9777602765535374,-2.1024763192363407,0.9808025914386006,-2.1504084564596457,0.9697040967353323,-2.6504320267192605,0.9646359957800001,-2.995090502364028,0.9545977163929529,-3.2043850933037166,0.9791074046968965,-3.4416315155680643,0.9841063708925024,-3.849994575962573,0.9791074046968965,-3.4416315155680643,0.9855823759491062,-1.8835948804485274,1.0,1.1291309382333756,0.9763822672248761,-2.704131163371149,0.98039626687926,-2.7095689967377967,0.9777135140557263,-3.026237401607284,0.976862632389807,-3.8342449539317522,0.9695947578786432,-3.8369420760114505,0.9669538008296088,-4.294607704742252,0.9701913959527454,-4.2532289045356,0.9930008226671739,-4.043383055314635,0.9999999999999998,-3.9559863716840553,1.0,-2.072893043630635,0.9866352478956122,-3.2037051270879107,0.9894989216859648,-2.222673532961958,0.9715526857017353,-2.6705004614833685,0.9999999999999999,-1.33737324021852,0.9710058803638932,-2.6883850284107607,0.9798500155864398,-2.632246985992832,0.967331229359622,-3.5970268287229046
1.0,0.0,1.0,-0.38722308382854037,0.9841988628678748,-1.4140077299105736,0.9813652489545902,-1.662610161589092,0.9834486413898551,-1.7527436915484482,0.9748858162743632,-2.105748774275053,0.969148722895842,-2.4915832299419525,0.9631470439503852,-2.533138347755478,0.9815023001542422,-2.7751641595807977,0.9850209982367495,-3.1221966349688097,0.9815023001542422,-2.7751641595807977,0.985883231773092,-1.384227480083792,1.0,1.6275781160262281,0.9762157768331291,-2.200660355537015,0.9800349622045896,-2.1843398326583183,0.9781346963796947,-2.4419417805177166,0.9781182498746791,-3.129048775113018,0.9681806107523966,-3.331546874731795,0.9652120239458363,-3.7834536209095537,0.9693187707039402,-3.6724902476999612,0.9937750357952116,-3.198658214965157,0.9999999999999999,-3.1036076234406154,1.0,-1.444345685948414,0.9880048296615447,-2.417142728457984,0.9905418168262886,-1.4636893864569491,0.9742695665363738,-1.8693800286672602,1.0,-0.6206154789692803,0.976433276746698,-2.090382068888921,0.9791940058984187,-1.936573460858983,0.9680552779461618,-2.8140997138954726
1.0,0.0,1.0000000000000002,-0.4567981924746464,0.982720095812085,-1.5567872104554028,0.9795726190815035,-1.8384694534390953,0.9822455448360446,-1.900210269206465,0.9725087979776414,-2.3168129934082384,0.9671007596739342,-2.6843606524899806,0.9594488556536892,-2.7940817201418304,0.9799037437958209,-3.0332598975772163,0.9838377315109565,-3.4042131488836502,0.9799037437958209,-3.0332598975772163,0.9845142110793826,-1.6570065483321543,0.9999999999999999,1.3589909974933378,0.9761911614733932,-2.3971272482761035,0.9794709587191666,-2.410167314935138,0.9759039675673593,-2.760585395269522,0.9758826614165509,-3.454494099549276,0.9673774305719993,-3.5789406049020664,0.96432873982956,-4.040591713438133,0.9682133668828482,-3.946142588799905,0.9937314777757141,-3.458965138552271,0.9999999999999999,-3.3688927473476458,0.9999999999999999,-1.6422947981809919,0.9881639605900652,-2.658252448910166,0.9899776674771301,-1.7427791513772704,0.9716947967414606,-2.198771938085485,1.0,-0.8932149153766107,0.9739986416907135,-2.322325928401026,0.9798135763682743,-2.1883682530277464,0.9674539680037576,-3.14282345766071
1.0,0.0,1.0,-0.5190295192955612,0.9839486843408074,-1.60900646156127,0.9809601561957778,-1.9085912368313713,0.9824865836169033,-2.0053529742080234,0.9747402754356286,-2.3687582955330235,0.9674398890985908,-2.8183174857493882,0.9641575414869679,-2.7579656616885178,0.9810178642041251,-3.199917219343155,0.9843877093606014,-3.6310083190534246,0.9810178642041251,-3.199917219343155,0.9848451472096945,-1.9016620823495782,1.0,1.1133210654376293,0.9760069004871817,-2.6903978518897156,0.9792260682382709,-2.7149964802504374,0.9771170982230529,-2.957557082870777,0.9760776305236964,-3.6949680897348833,0.9670323002115396,-3.881583555546304,0.9641165314430695,-4.328441600002883,0.9682365565738359,-4.215179200969486,0.9935852661709539,-3.720188812629777,1.0,-3.627062422574275,1.0,-1.992121804252297,0.9883856104049636,-2.914876912069841,0.9896571567810994,-1.9089903954212915,0.9700517040316178,-2.3980679647939307,1.0,-0.9842551778035302,0.9764949809126126,-2.3565855350651073,0.9799675908073421,-2.260791004979921,0.9685264518875313,-3.1532109906659676
1.0,0.0,0.9999999999999998,-0.36897810006712567,0.9830211706125735,-1.4069116152330998,0.9798664807190254,-1.659591663182274,0.982475480520227,-1.7491486559141884,0.9726445116548172,-2.123908492493781,0.9675515321020076,-2.493305589981642,0.9589478718050304,-2.620036864112988,0.9805506356119156,-2.681934468867045,0.9847286034864006,-2.970643497770503,0.9805506356119156,-2.681934468867045,0.9847316460367088,-1.2894025303336423,1.0,1.725928448647549,0.9771985367493556,-1.9726582400306145,0.9803879478591014,-1.9875046245809314,0.9769269442099371,-2.3442080170178614,0.9773971390833036,-3.001054105838204,0.9702271647193405,-3.0354035888184057,0.9677726268788562,-3.4550096040262486,0.9712456152773454,-3.3840798940442767,0.9937046979956349,-3.0516002865094842,1.0000000000000002,-2.957835051693706,1.0000000000000002,-1.2459123759509196,0.9880015992176445,-2.2604159728712117,0.9905133876247519,-1.3393979724574214,0.9741595795450348,-1.747130572909179,0.9999999999999999,-0.5150582540090707,0.9740763256632768,-2.1130535311277,0.9799767346386037,-1.786044245135098,0.9689882429023747,-2.6483355698176814
1.0,0.0,1.0000000000000002,-0.37208273453827573,0.9843542621894676,-1.3554587726590024,0.9815224374122836,-1.592993728572073,0.9833331089748987,-1.71939467944509,0.9746767750702109,-2.0522848088387375,0.9689839315912364,-2.445966043205639,0.962410539957096,-2.498404274213932,0.9814663876250409,-2.660535927833001,0.9850665301421292,-2.975778886797488,0.9814663876250409,-2.660535927833001,0.9873156914556144,-1.049790414705608,1.0,1.9576414440381866,0.9776499432461604,-1.8622829805065073,0.9811568543788506,-1.8535842422129507,0.9792960931705205,-2.166708164175522,0.978177399222688,-2.9564866562962675,0.9694503193733929,-3.0292701154461557,0.966365910636908,-3.5134451908548483,0.9701431919348856,-3.4377698146140965,0.9934182162154943,-3.088212586837221,0.9999999999999999,-2.986579858461382,1.0000000000000002,-1.1261210074161518,0.9892640972096024,-2.216390476360415,0.9904037596807659,-1.3801606064896113,0.972150813206541,-1.8352127860899679,1.0,-0.5801787320762937,0.976129904614774,-2.0425350155737685,0.9793436621312718,-1.9023177316180668,0.9668890445378215,-2.866248182011085
1.0,0.0,0.9999999999999999,-0.3170075304762117,0.9831724529516568,-1.3998590709884577,0.9801412698825479,-1.644568149877434,0.981388839420038,-1.7957024028214135,0.9731853831764711,-2.1056316479825,0.9656678310942046,-2.5991393536120047,0.9608680877300894,-2.5522967993912897,0.9807785088413089,-2.658708263307557,0.9847919038027346,-2.9449973923550825,0.9807785088413089,-2.658708263307557,0.9850394399462241,-1.2083018176386742,1.0,1.8060860946410795,0.9766853229927074,-1.9229146874737906,0.9809573889127153,-1.884711667185144,0.977961915640375,-2.246346142837697,0.9778087835711732,-2.950445867924777,0.9705658175926609,-2.9654906718178005,0.968335880985825,-3.3810620689428097,0.971501403135533,-3.3348892899124323,0.9936103072731668,-3.0272825093058646,0.9999999999999999,-2.92893228242595,0.9999999999999999,-1.1291597734312917,0.9886588177589042,-2.178418151975657,0.9906719288268546,-1.2633460624652189,0.9740169098276342,-1.6785105141565082,0.9999999999999999,-0.43837869000667834,0.9748760047952973,-2.07738755581686,0.9810953327680725,-1.66280854066742,0.9687234281736727,-2.609444815279522
1.0,0.0,0.9999999999999999,-0.31973561704146647,0.9837990581339496,-1.375691533120797,0.9808399729528109,-1.6187626367317174,0.9828991334921491,-1.7132992403973066,0.9739303948436872,-2.0806239174909322,0.9682223921327835,-2.467933877253029,0.9615338319262108,-2.531481573801002,0.9807330046319024,-2.761628463068076,0.9843509861488423,-3.1145627579225588,0.9807330046319024,-2.761628463068076,0.9863110162346157,-1.1649066863547715,0.9999999999999999,1.8455914206888377,0.9771031280447797,-1.936718103923037,0.9811528665413467,-1.90411102242803,0.9778840765400156,-2.3157609400938313,0.9768916905517545,-3.114469588267358,0.9682384053357641,-3.1624357344253475,0.964456080097688,-3.7009747598840974,0.9685223220438486,-3.6134511791698936,0.9932265292659203,-3.222904826087156,0.9999999999999998,-3.1193247524477816,1.0,-1.1513229860671141,0.9900672806069237,-2.266075678540959,0.9919487407252929,-1.3511979793955045,0.9776720893750187,-1.7066970484527597,0.9999999999999999,-0.5622709967845148,0.9754561235073178,-2.068097740675975,0.9789814444212044,-1.9049594499607179,0.9664755367008936,-2.874736856876347
1.0,0.0,1.0,-0.3133441461887002,0.9837209889137949,-1.3854067006968662,0.980757301839352,-1.629882520528984,0.9831366428598565,-1.7020553553752906,0.9736472498524366,-2.1091990383686197,0.9686137610270182,-2.4545611268542507,0.9607276444206406,-2.5804737201992953,0.980888764373173,-2.837306893733514,0.9847444452699924,-3.2143913709437366,0.980888764373173,-2.837306893733514,0.986220923082203,-1.318858926974632,0.9999999999999998,1.6919144481820796,0.9776710091893622,-2.0864109590708093,0.9807600673076484,-2.115040841109909,0.9784657847831951,-2.4262437432622113,0.9774696752306474,-3.2117978968943772,0.9690864461149727,-3.2824113815742377,0.9660431535592829,-3.759617419599047,0.9699689246422217,-3.671915274988385,0.9934021442557125,-3.3470057472991575,1.0000000000000002,-3.253801211363961,1.0,-1.442177288216151,0.9873640524573136,-2.5205738294510764,0.9901717546444587,-1.5621116578328862,0.9734978176469279,-1.977956585411719,0.9999999999999999,-0.7097958452680848,0.9750363552176879,-2.114191459787546,0.9793408697089708,-2.026778679970809,0.9673733219965426,-2.9583777815319667
1.0,0.0,1.0000000000000002,-0.47196768702177333,0.9831310887738917,-1.5842382451180324,0.9800095086339713,-1.8760412168516447,0.9829466995036547,-1.9011825998942802,0.9733702465279663,-2.340555201821071,0.9682557947253063,-2.6790926341679455,0.9609234492346795,-2.799811036879562,0.9805605591398993,-3.069830055936648,0.9843896042966138,-3.447547547489649,0.9805605591398993,-3.069830055936648,0.984622259682525,-1.6971380730838692,1.0,1.3185282029696976,0.9750849596936371,-2.4885080609200307,0.9800730355700954,-2.4232854860960455,0.9764224629819316,-2.7920586123980105,0.9764698701215737,-3.492265573389414,0.9689235485433605,-3.539793535737007,0.9657293529928209,-4.0159479254791215,0.9694484429301877,-3.9357376254810603,0.993505872248658,-3.547263406811113,0.9999999999999999,-3.4534660943863313,1.0,-1.6556426928285666,0.9887326268249637,-2.738097474530128,0.9915261249995738,-1.9150169814548696,0.9775615323195485,-2.2629036410561842,1.0000000000000002,-1.1868527880356052,0.9747672432928206,-2.3700421359448414,0.9764964487284434,-2.686601534120793,0.9620698626711526,-3.8007425831576307
1.0,0.0,0.9999999999999998,-0.566358274184746,0.9826929257105973,-1.6578115152591357,0.9795835111059116,-1.9592719721938958,0.9816102541950499,-2.0630044336452436,0.9724709049090813,-2.4572355170581917,0.9660054784213412,-2.879015286861127,0.9597356610142397,-2.924459018581509,0.9801189755340127,-3.1823737558767555,0.9841870170910417,-3.557679053388965,0.9801189755340127,-3.1823737558767555,0.9853990770955923,-1.7355505870984054,1.0000000000000002,1.277736160505038,0.9764821654213338,-2.525385666730543,0.9799755909777949,-2.538495576569656,0.9772705849318994,-2.8346924512052283,0.9763894063968724,-3.589368925954125,0.9679185397198604,-3.703894465984855,0.9644870111977303,-4.1920689179252,0.968698584515193,-4.079029652978252,0.9934554787190911,-3.6629793339438903,1.0,-3.5706837785151375,0.9999999999999999,-1.8510981013341965,0.9886410095212973,-2.854512428338709,0.9892711458623644,-1.9746916041452771,0.9681265208483953,-2.5022957953808205,1.0000000000000002,-1.1048549070138574,0.9739979353640633,-2.468435764808574,0.9792141943591772,-2.4221570343627663,0.9678535431948869,-3.314291986360354
1.0,0.0,1.0,-0.4148968971441998,0.9830190760116411,-1.4827933811305953,0.9798370869349343,-1.7543676742469558,0.9826792692517337,-1.8074189445253366,0.9727565797242181,-2.2127240706349642,0.9678669281398059,-2.5604433139592557,0.9592973155112502,-2.699289737516564,0.980540624222869,-2.873337485623459,0.9846693745130752,-3.2151811063386946,0.980540624222869,-2.873337485623459,0.9854283478694754,-1.421064992432954,0.9999999999999999,1.592132167084243,0.9775762077657565,-2.1428913555239917,0.979994057921768,-2.194180931639609,0.9779391376794428,-2.4954583185736587,0.9785365088653178,-3.179609893553211,0.9672740563879976,-3.412544471724758,0.9638183845969934,-3.909914212363074,0.9680375480955048,-3.800404976297159,0.9935113404393098,-3.315148205403242,1.0,-3.21859972386103,1.0,-1.46062074067922,0.9881649738152248,-2.4605947085571596,0.9904882177398961,-1.4283917293110224,0.9738322406606797,-1.8436569149402091,1.0,-0.531202673408435,0.974260703787062,-2.191858600799116,0.9812554802093187,-1.7257051515464088,0.9707671737475366,-2.546194934483919
1.0,0.0,1.0000000000000002,-0.39611507786223454,0.9839929767476561,-1.5080918157907652,0.9811801346863576,-1.7735057636363132,0.9830918694467046,-1.8420731222321935,0.975117281115119,-2.2178781971542647,0.9684709305644816,-2.6314296288678314,0.9645820692546793,-2.6038260677357323,0.98115568633777,-3.070896115372994,0.9844046364930029,-3.513487567728383,0.98115568633777,-3.070896115372994,0.9844319931427583,-1.743263685552134,0.9999999999999999,1.2729859837422364,0.9763446608239229,-2.467294052385677,0.9801110197569091,-2.46561782798105,0.9767721787501745,-2.8231748958478162,0.9762021987955465,-3.563636988933138,0.9686753824495721,-3.6044093568770594,0.9652150292886853,-4.102239531589069,0.9690840911133021,-4.015584291805393,0.993375824329073,-3.6205128892637988,0.9999999999999999,-3.522716297168545,1.0,-1.7390224163434167,0.9887295315486864,-2.730936328288871,0.9904931061336537,-1.681061415541761,0.9731517978782388,-2.1133836583735373,1.0,-0.7629292506598991,0.9768766591578996,-2.196814401342935,0.9795173717871428,-2.0530675810739885,0.9690874676359194,-2.8813273707718126
1.0,0.0,1.0,-0.481276143583843,0.9826972247451683,-1.6660003646708472,0.9795815534069279,-1.9698010383961184,0.981637715988304,-2.0321398709426672,0.9723998738998346,-2.487185451450993,0.9659853242446791,-2.883448153325953,0.9597772015200483,-2.955462482297828,0.9802227910846698,-3.325524156171224,0.9844032418914171,-3.759288069683383,0.9802227910846698,-3.325524156171224,0.9857950056582228,-1.882276766906628,0.9999999999999999,1.129798626627428,0.9770415683658334,-2.696039741393353,0.9790405788970742,-2.7824451583255114,0.977752857480848,-2.999109848175163,0.9773178921590425,-3.752820818244004,0.9660635864761911,-4.020373151103927,0.9630227803556932,-4.4903598186023235,0.967552594949347,-4.3593050829083895,0.9934099286743275,-3.9014865977027697,1.0,-3.815042269400855,0.9999999999999999,-2.0938607995918175,0.9869821554326911,-3.150495817736561,0.9892312409305343,-2.2742488399273246,0.9700113938244118,-2.7539302501225555,0.9999999999999999,-1.4345313486535336,0.9738115571129703,-2.5310840474957828,0.9772459398179121,-2.8760681634971985,0.9644438316234158,-3.877219217476574
1.0,0.0,1.0000000000000002,-0.5328252388107246,0.9830663414684051,-1.6671822065421407,0.9798956558240386,-1.9801773929829845,0.9813757819488474,-2.087664462781273,0.9727537095114562,-2.4952063923466183,0.9655555722451443,-2.940478880856383,0.9606252349522352,-2.9386386741662327,0.9802473504997237,-3.4117044720543586,0.9842715210491796,-3.8861423650615206,0.9802473504997237,-3.4117044720543586,0.986432259066928,-1.7579368080464473,1.0,1.2521909364922785,0.9792961729712418,-2.4697198043000217,0.9810953805849452,-2.57099168483498,0.9775854743312745,-2.997569825785597,0.9766181066936485,-3.864820035309983,0.969155136556381,-3.8102165544993327,0.9659604374256839,-4.333232381122299,0.9695017948171487,-4.290208867545376,0.9925984605227569,-4.108458431760142,1.0,-4.009157901624153,1.0,-1.9438915579909435,0.9880197100681515,-3.094928543005852,0.9905764457303011,-1.9537448037723049,0.9743738620792299,-2.3576870621876336,1.0,-0.9962413738993066,0.9744482276820631,-2.4851920711778828,0.9805477548589978,-2.2305876309629444,0.9700053102090469,-3.0594182244619272
1.0,0.0,1.0,-0.14891175204706814,0.9848972034154829,-1.2060041990365609,0.982308949846011,-1.401037697699554,0.9846209738171319,-1.4461367045167426,0.9765738732139003,-1.7800602550781235,0.9711364038491923,-2.1459203180091486,0.9659107892206195,-2.1688259538061185,0.9822336819079038,-2.350036604948608,0.9852367962901674,-2.6459669305023823,0.9822336819079038,-2.350036604948608,0.9853589527745129,-1.0766304184020574,1.0,1.9367791450411016,0.9754832486475605,-1.8783387641378944,0.9800787916448073,-1.815526653323432,0.9779146633134572,-2.0651493746485823,0.9780681315021417,-2.6886296462731636,0.9684533367530492,-2.9109357741103317,0.9650004353635973,-3.3733704616817364,0.9691827105649297,-3.247524915209439,0.9941748889380218,-2.6550368792492938,1.0,-2.556897380686981,0.9999999999999999,-1.040769344430986,0.9895481917403828,-1.9275709992289654,0.9910804344088742,-1.103599523332303,0.9746635989187458,-1.51266730603548,0.9999999999999999,-0.3385718929219486,0.9781488153985427,-1.7586166199171869,0.9785173222759718,-1.711567793226206,0.965573968302751,-2.7135289080845553
1.0,0.0,1.0,-0.32919635741775904,0.98339230644041,-1.3569272993323676,0.9802088268865704,-1.6055548971886788,0.9826524356310837,-1.6991962300096626,0.9729119260307606,-2.0704715008470416,0.9678512627930564,-2.437525092235944,0.9593121168622941,-2.5624825622337064,0.9804718600159461,-2.6505114088934447,0.9844714582701364,-2.950770546224303,0.9804718600159461,-2.6505114088934447,0.9855399038145918,-1.1839635059484375,1.0,1.8288922668457093,0.977734410230276,-1.892870378078052,0.9805178445330788,-1.925610047549199,0.9772927178520348,-2.272009381741375,0.9772421279077171,-2.9685632116496374,0.9689260787625459,-3.0607780763393433,0.9655774821730815,-3.5423692719400113,0.9693235829065732,-3.4583467438764472,0.9936941315015038,-3.0167804930239837,1.0,-2.921198420431297,1.0,-1.2108968818908545,0.9888024091659762,-2.199242051439725,0.9904842476337845,-1.2777343754037271,0.9730442590763186,-1.7125166505899387,1.0,-0.4371710496631241,0.974347751323267,-2.055685285077511,0.9801475305258545,-1.6938303417280423,0.9695924713637701,-2.5261820943622095
1.0,0.0,1.0,-0.40818874961475005,0.9832513327135469,-1.474780661825844,0.9801280790378492,-1.7437446991032761,0.9831347259033916,-1.786998117166525,0.9730624953544567,-2.216940768438755,0.9686228939306445,-2.5330902035223017,0.9596932048653911,-2.706708226175477,0.9805677783153457,-2.8831151325204587,0.9845514037095852,-3.227985978250008,0.9805677783153457,-2.8831151325204587,0.985273239571991,-1.4593995917662501,0.9999999999999999,1.5542723632866313,0.9762341867146574,-2.235607273358924,0.9803026709446561,-2.2140852167417764,0.9772482651789095,-2.5438903512589364,0.9770448364002858,-3.2544193879941363,0.9687309482832224,-3.3540526398706505,0.9657446824146447,-3.813803002732051,0.9695190899815085,-3.7278422791290473,0.9936293107259322,-3.321734463048021,1.0,-3.230072660507322,1.0,-1.4881235382704712,0.9880650728203905,-2.5489475069885343,0.9901464969003002,-1.729327197737587,0.972552580206544,-2.1680900582226754,0.9999999999999998,-0.9489251573731603,0.9743551682593156,-2.2409057152055327,0.9780281797664477,-2.3511771368702523,0.9648691469034465,-3.370764288818956
1.0,0.0,1.0000000000000002,-0.4442023068436398,0.9836514764047157,-1.5291554454873606,0.9808044979853192,-1.7968966806088018,0.9814733915709342,-1.9649378971004907,0.9743084580897226,-2.2640522593801853,0.9657545250756037,-2.7960145042099316,0.9635372413756019,-2.6590767480245554,0.9809709936429385,-2.945355704345186,0.9845156763618376,-3.2985228764576515,0.9809709936429385,-2.945355704345186,0.9856040853657466,-1.495136883643499,0.9999999999999999,1.5175225139848576,0.9763206654405636,-2.281523612904552,0.9805839186956089,-2.248949542265444,0.9777098427915724,-2.578811708291327,0.9769381856556038,-3.3231073261159167,0.9687709822323137,-3.4025760006327714,0.965180892277944,-3.9042548618393935,0.9690997863591332,-3.812312197963163,0.9936003924429748,-3.3762274905190046,0.9999999999999999,-3.2791848416664022,1.0,-1.5304653836166395,0.9890741515612069,-2.5405645633918317,0.9897663502034603,-1.658148349793581,0.9696818348303043,-2.15909927270066,1.0,-0.8025206242714353,0.9761059373741309,-2.245498151646453,0.9798243633731071,-2.091178813830744,0.9680030880733984,-3.0098099183455425
1.0,0.0,1.0,-0.2735632264873725,0.983121209802553,-1.3979856889083022,0.9800886183167652,-1.6416567676784364,0.982015799055715,-1.7319189391526526,0.9730597342926889,-2.1046170677447438,0.966709792932737,-2.5247896179855718,0.9601706525147847,-2.576205239114911,0.9810497929702905,-2.651869274293526,0.9852703381371066,-2.9349694695055746,0.9810497929702905,-2.651869274293526,0.9855758708428515,-1.2550070802138094,1.0,1.7577386417403436,0.9769355795684651,-2.0204623084105484,0.9796521856665962,-2.053837126033089,0.979208239071825,-2.237569395441823,0.9792168638338453,-2.910421871066678,0.969213432649078,-3.103423592274976,0.9659112183320804,-3.5728232337423713,0.9698834650263825,-3.469382822963191,0.9936880553181875,-3.032582486875787,0.9999999999999999,-2.9367641253805923,0.9999999999999999,-1.3057485843618595,0.9888677789221232,-2.288880506880109,0.9904690141504141,-1.5009685479673986,0.9729303004192492,-1.93821478138402,1.0,-0.7411996735224081,0.9744988812123334,-2.1145397725944233,0.9776866048640408,-2.149885301227819,0.9656822241425914,-3.095060909405384
1.0,0.0,1.0,-0.5176669323949892,0.9806894929565328,-1.6717644995389809,0.9773809783159336,-1.962208733966029,0.9811097896340447,-1.9919791800130706,0.969089234836556,-2.493063846113253,0.9652203294553882,-2.79140197367653,0.952866681638599,-3.0854175278028917,0.9787289380175845,-3.1345700032931934,0.9838265393462264,-3.4655584211171107,0.9787289380175845,-3.1345700032931934,0.9856750126494038,-1.5048556884416209,0.9999999999999999,1.5075867240074199,0.9766707707099971,-2.2901518894679627,0.9802740459405133,-2.291951937120909,0.9777613559577271,-2.6408161724624644,0.9769900253732255,-3.436193723379324,0.9677679659764791,-3.5245444695298684,0.9644456997426657,-4.029963386637974,0.9685470095004349,-3.9369686233711216,0.9929817680091099,-3.6194840048466936,0.9999999999999999,-3.52329613782363,0.9999999999999998,-1.5597751286208708,0.9895645045703613,-2.709151157766111,0.990269492830918,-1.8987491732495245,0.9712175325681952,-2.373750250761659,1.0,-1.1029333536283912,0.9702595668418834,-2.531573416369395,0.9783442845321405,-2.468517990633472,0.9669635026121044,-3.3678335478737758
1.0,0.0,0.9999999999999998,-0.5642494530838285,0.9809292752423546,-1.7429186289271708,0.9775969017034146,-2.0544679730266053,0.9810388995303674,-2.0810240695101005,0.9695219838316019,-2.591113790453998,0.9650542184268718,-2.907728661396157,0.9542543406390627,-3.148845701509598,0.9783971557075868,-3.405974351550893,0.9831239431370873,-3.8268902628951977,0.9783971557075868,-3.405974351550893,0.9854626993485365,-1.7823789106724293,1.0000000000000002,1.230713117208636,0.977550918611015,-2.5273169440357774,0.9803132547916641,-2.582346662112087,0.9759164436427935,-3.012149006181829,0.9742514173691652,-3.8734241060238452,0.9677256901960528,-3.8285945954126275,0.964342064139738,-4.3438294690555805,0.9681553566458236,-4.272494773149757,0.9929159385023336,-3.987680538441618,1.0,-3.898125763425348,0.9999999999999999,-1.9154927185867436,0.9879217385414825,-3.060475915924832,0.9898068278179303,-2.057721038061604,0.9712581791872248,-2.5204109264040553,1.0000000000000002,-1.1504586033132633,0.9708706018736054,-2.6163177302734306,0.979881057347862,-2.4211085391896425,0.9693938613427625,-3.2507378111204575
1.0,0.0,1.0,-0.43973055930141036,0.9822976966065334,-1.516320462564732,0.979122870641045,-1.7848889391640808,0.982398951946164,-1.8314110488879591,0.9716567960563566,-2.2635186605080095,0.967413127937226,-2.58269573808747,0.9573899142892889,-2.7801203041041944,0.9793834600839775,-2.9469404610851897,0.9834857031224788,-3.3006115178429174,0.9793834600839775,-2.9469404610851897,0.9850432448282641,-1.4634841722115672,0.9999999999999999,1.5508920857728368,0.97649741553236,-2.21437738989469,0.9796918579412208,-2.22667276197485,0.976561455682306,-2.5747038122831207,0.9749188461132974,-3.364012171824385,0.9682279489283949,-3.3768541879198564,0.9657180236270997,-3.813485675000771,0.9691196556958643,-3.7540083938239714,0.9933296770332404,-3.3755715134053843,1.0,-3.2768474411320483,1.0,-1.438921451742909,0.9903829989373998,-2.4442863237463497,0.9912268014089719,-1.4769579379028028,0.9742173194451795,-1.9007073135796904,0.9999999999999998,-0.6150230731320506,0.9730912953168581,-2.2542109656122045,0.9807856925229795,-1.8456304542521844,0.9694033767098019,-2.7286463298712342
